-24.814, 6.486, -6.494, -15.348, 6.765, -8.120, -9.866, 9.917, 2.524, -5.390, 8.741, -5.903, 45.001, ?
-23.688, 9.122, -9.217, -4.955, 5.897, -8.075, -3.394, 6.562, 3.752, -1.523, -1.709, -0.924, 45.344, ?
-24.586, 9.231, -11.033, -1.681, 2.581, -7.994, -8.579, 8.732, 5.072, -6.290, 4.159, 3.295, 45.876, ?
-25.773, 9.962, -12.835, 1.195, 2.285, -5.065, -12.171, 10.940, 5.033, -6.702, 13.267, 1.593, 46.477, ?
-25.298, 12.321, -12.672, 2.328, 1.297, -7.437, -12.366, 6.258, 4.476, -6.947, 11.231, 0.211, 47.329, ?
-24.297, 14.907, -12.367, 0.890, 1.791, -9.492, -10.144, 3.416, 3.288, -5.168, 8.260, -0.435, 47.958, ?
-25.666, 14.782, -14.564, 1.703, 1.592, -9.445, -6.384, -3.033, 2.985, -1.867, 5.831, -1.562, 48.547, ?
-26.939, 15.833, -17.445, 4.066, 6.059, -11.441, -1.008, -4.856, 4.359, -2.979, 1.907, 1.185, 49.451, ?
-28.062, 15.583, -17.852, 4.768, 7.636, -11.496, -0.169, -3.829, 3.069, -0.629, 3.557, 5.067, 50.341, ?
-25.258, 16.160, -14.248, 3.527, 5.890, -6.849, 0.220, -1.968, 1.830, -2.600, 2.164, 2.532, 52.820, ?
-25.421, 15.544, -12.802, 3.937, 2.718, -4.171, -2.175, 0.085, 1.119, -5.250, 4.748, 0.930, 52.862, ?
-27.283, 15.225, -12.386, 2.247, 2.676, -4.994, -5.226, 1.262, 2.069, -4.863, 7.256, -2.566, 52.341, ?
-26.850, 16.455, -13.707, 1.514, 4.360, -4.659, -5.193, 3.624, 1.545, -5.180, 8.033, -5.115, 52.761, ?
-24.765, 16.442, -12.079, 2.024, 3.239, -4.545, -0.664, 1.757, 0.576, -5.477, 5.789, -4.375, 55.050, ?
-27.703, 15.524, -12.802, 1.218, 5.972, -7.421, -2.594, 2.029, -1.099, -8.224, 9.097, -4.410, 53.362, ?
-26.872, 16.165, -10.771, 0.642, 5.500, -5.371, -3.885, 2.557, 0.429, -6.286, 10.755, -4.962, 55.030, ?
-26.678, 16.630, -9.825, -0.347, 3.903, -4.989, -3.006, 1.183, 0.473, -6.011, 8.887, -4.871, 55.600, ?
-28.576, 15.240, -10.174, -0.827, 2.587, -6.813, -4.458, -0.014, 3.003, -5.828, 8.454, -2.709, 54.370, ?
-26.612, 14.924, -8.178, -1.406, 3.408, -3.443, -3.076, 1.232, 4.157, -5.241, 3.220, -0.401, 57.270, ?
-34.977, 8.658, -11.274, -7.622, -0.915, -7.585, -9.119, 0.387, 2.822, -8.658, -1.048, -0.934, 54.841, ?
-30.405, 11.906, -5.946, -1.103, 3.756, -3.526, -2.107, 2.638, 1.888, -6.722, 1.070, 0.465, 57.253, ?
-28.691, 8.030, -5.253, 3.394, -0.745, -9.880, -1.064, 4.581, 1.072, -5.452, 2.450, 2.661, 58.217, ?
-19.678, 9.044, -6.477, 1.660, -4.421, -13.572, -5.398, 6.807, -4.428, -9.531, -0.726, -0.821, 62.015, ?
-9.589, 9.431, -15.796, -5.902, -4.132, -13.808, -9.541, 5.415, -3.306, -9.775, 4.085, -6.736, 65.567, ?
-5.565, 6.887, -17.375, -9.641, -3.382, -11.879, -14.038, 4.337, 2.004, -9.526, 5.498, -8.257, 69.023, ?
-5.395, 2.663, -15.774, -13.158, -0.621, -13.717, -14.259, 6.188, 2.669, -7.099, 3.768, -6.319, 72.831, ?
-4.991, 1.233, -16.024, -16.089, 0.987, -14.964, -15.070, 6.860, 4.348, -5.106, 5.320, -5.716, 73.833, ?
-3.950, 1.695, -18.925, -17.462, 1.476, -15.306, -16.921, 4.687, 5.779, -5.987, 6.935, -5.593, 72.946, ?
-3.037, 2.269, -22.441, -18.921, 0.596, -16.232, -15.803, 0.216, 2.668, -5.084, 3.575, -4.785, 71.342, ?
-2.417, 3.529, -23.927, -19.192, -0.994, -18.047, -13.572, -0.242, 0.041, -5.193, 3.033, -2.932, 69.655, ?
-1.964, 3.835, -23.275, -17.291, -1.733, -16.872, -13.779, -0.904, 0.808, -1.357, 5.223, -3.460, 69.226, ?
-2.124, 4.239, -20.867, -17.193, -3.603, -12.924, -13.431, -1.470, 1.294, 0.195, 4.522, -1.819, 69.233, ?
-1.889, 5.165, -20.044, -17.119, -3.857, -10.503, -15.221, 0.131, 1.071, -2.247, 4.899, 0.674, 69.137, ?
-2.020, 5.821, -21.129, -19.252, -4.274, -12.024, -16.387, 1.084, -2.276, -4.619, 3.371, 0.111, 68.660, ?
-2.062, 5.976, -21.306, -21.517, -6.442, -13.344, -16.194, 1.277, -3.767, -5.434, -0.897, -1.302, 68.185, ?
-1.613, 7.241, -19.973, -20.655, -5.844, -12.889, -11.754, 1.888, -3.789, -7.353, 3.001, 1.976, 68.480, ?
-1.169, 6.365, -22.015, -17.949, -5.986, -13.638, -12.658, -0.136, -3.255, -8.258, 5.222, 2.554, 68.468, ?
-0.242, 6.028, -22.265, -15.983, -6.030, -13.024, -13.919, -1.051, -4.305, -6.351, 4.959, 3.341, 68.201, ?
0.400, 5.836, -22.869, -17.939, -5.158, -14.123, -15.240, -1.174, -7.828, -9.413, 5.378, 5.283, 67.598, ?
1.083, 7.287, -22.161, -18.198, -3.190, -16.336, -13.332, -2.131, -7.822, -10.067, 5.714, 6.028, 66.813, ?
1.590, 10.273, -21.411, -17.061, -2.817, -16.473, -10.281, -3.349, -8.570, -8.660, 7.205, 6.929, 65.947, ?
0.901, 11.555, -19.911, -17.215, -4.328, -14.572, -10.878, -4.206, -10.167, -7.599, 7.675, 7.054, 65.703, ?
0.666, 9.683, -18.523, -15.143, -6.093, -15.406, -12.858, -4.373, -6.502, -9.529, 3.295, 3.311, 65.854, ?
0.662, 8.374, -18.670, -15.857, -4.310, -15.075, -15.531, -6.765, -3.286, -9.819, 0.048, 1.300, 65.882, ?
1.871, 7.840, -18.848, -15.729, 0.031, -13.299, -14.020, -7.589, -1.504, -6.382, 0.678, 3.172, 65.932, ?
2.940, 6.897, -20.504, -15.557, 2.685, -13.265, -15.283, -8.510, -0.172, -4.707, -0.244, 1.380, 65.567, ?
2.206, 7.554, -20.105, -15.962, 4.079, -10.200, -18.031, -7.219, -1.071, -1.204, 2.675, -4.272, 65.778, ?
0.362, 8.466, -16.910, -17.816, 5.848, -10.261, -19.823, -6.352, 0.223, -0.887, 6.274, -6.516, 65.982, ?
-0.570, 7.731, -13.826, -18.164, 9.406, -13.211, -19.752, -6.259, 2.063, 1.174, 6.065, -6.069, 66.294, ?
-1.127, 8.942, -11.489, -19.150, 9.863, -15.069, -19.279, -2.481, 4.870, -0.002, 5.605, -4.000, 66.148, ?
-3.002, 10.941, -11.274, -16.609, 8.555, -15.050, -16.452, -1.279, 3.949, -2.079, 10.018, -3.601, 65.882, ?
-6.579, 13.768, -12.147, -11.455, 5.755, -17.582, -11.159, -0.183, 4.836, -2.596, 11.740, -2.462, 66.025, ?
-10.138, 16.947, -11.066, -7.135, 5.193, -19.628, -10.999, 0.644, 5.644, -2.603, 9.035, -1.150, 66.028, ?
-12.701, 17.465, -12.109, -7.497, 8.226, -14.018, -10.415, -1.501, 5.155, -0.700, 8.495, 1.702, 65.387, ?
-14.280, 15.532, -13.107, -6.086, 7.803, -11.478, -9.165, -1.149, 5.561, 0.743, 8.323, 4.245, 64.668, ?
-14.626, 13.417, -15.963, -5.730, 6.885, -11.448, -12.167, -0.346, 5.016, 0.613, 4.152, 2.801, 64.241, ?
-15.327, 12.195, -17.546, -6.741, 4.384, -14.220, -12.293, -0.375, 4.550, -4.002, 1.940, 0.846, 63.846, ?
-14.805, 14.015, -17.303, -4.884, 3.061, -14.186, -9.351, -2.621, 3.898, -2.842, 6.661, -0.169, 63.079, ?
-14.310, 15.549, -19.426, -1.452, 4.879, -10.205, -8.471, -3.928, 1.401, 0.415, 11.906, -1.682, 62.201, ?
-14.738, 15.827, -20.194, -2.039, 6.867, -8.143, -8.490, 0.547, 2.449, 0.604, 14.600, -1.049, 62.180, ?
-14.859, 16.007, -20.291, -4.778, 7.096, -8.664, -10.001, 1.670, -0.651, 1.459, 14.294, -1.001, 61.952, ?
-16.096, 15.568, -19.075, -6.167, 2.456, -7.156, -9.501, 3.010, -3.917, 2.125, 9.433, -3.655, 61.078, ?
-16.889, 15.038, -19.094, -7.221, -0.794, -8.878, -10.760, -0.756, -0.432, 2.744, 4.418, -3.792, 61.199, ?
-16.374, 16.481, -18.980, -6.423, -1.828, -8.641, -10.448, -1.570, 1.681, 3.655, 2.470, -1.107, 60.816, ?
-15.422, 17.338, -18.596, -5.178, -1.492, -7.507, -11.414, 1.383, -1.335, 2.995, 5.162, 1.630, 60.085, ?
-15.045, 14.991, -19.339, -3.557, -0.723, -5.856, -11.613, 1.297, -1.172, 1.610, 6.833, 3.006, 59.984, ?
-15.565, 13.809, -18.558, -5.536, -3.494, -4.404, -12.997, 1.259, -0.384, 2.912, 7.735, 0.595, 60.567, ?
-16.573, 13.270, -18.461, -9.501, -5.118, -4.057, -15.315, 0.774, -0.672, 3.595, 5.122, -2.506, 60.650, ?
-18.058, 13.217, -18.094, -9.691, -7.366, -6.946, -13.242, 3.696, 2.167, 2.333, 3.585, 1.352, 59.804, ?
-18.959, 13.077, -15.060, -5.399, -8.186, -4.155, -7.710, 7.412, 0.978, 3.108, 3.693, 3.499, 59.032, ?
-21.184, 11.450, -12.842, -4.762, -7.892, -4.339, -7.520, 6.989, -5.790, 4.214, 3.587, -1.377, 58.262, ?
-22.614, 9.860, -10.553, -4.571, -10.175, -4.973, -9.610, 4.343, -2.563, 7.185, 6.839, -0.947, 58.151, ?
-21.432, 9.549, -10.200, -5.440, -8.890, -2.682, -5.519, 8.294, 0.846, 3.577, 4.873, 0.619, 58.982, ?
-23.854, 5.103, -15.395, -10.294, -13.046, -12.631, -7.490, 12.410, -2.201, -1.209, 7.541, 2.197, 58.283, ?
-22.556, 8.047, -11.723, -2.142, -6.609, -12.300, -6.037, 15.097, -4.547, -2.336, 10.626, 2.302, 58.897, ?
-24.318, 7.661, -9.130, 1.022, -5.081, -10.557, -3.786, 13.052, -4.752, -4.949, 5.173, 0.328, 58.709, ?
-25.708, 7.426, -5.637, 4.346, -4.477, -11.327, -1.469, 16.370, 1.084, -4.092, 1.792, 1.189, 58.044, ?
-24.294, 8.511, -4.074, 5.443, -0.846, -11.704, -2.122, 10.381, -3.773, -2.390, 2.543, 1.865, 58.343, ?
-23.238, 7.166, -4.617, 4.996, -4.100, -13.715, -1.563, 11.954, -8.760, -1.167, 5.297, 0.142, 58.542, ?
-14.805, 7.987, -10.190, -1.243, -9.562, -17.380, -5.029, 13.610, -15.290, -7.229, 3.677, 0.469, 62.424, ?
-7.417, 3.492, -14.158, -5.036, -10.126, -17.951, -7.955, 16.516, -10.248, -8.539, 2.906, -1.094, 67.980, ?
-6.577, -3.000, -12.645, -10.920, -11.471, -20.155, -8.110, 20.125, -12.952, -12.985, 3.677, -2.085, 72.562, ?
-6.758, -5.650, -11.785, -13.161, -11.567, -22.641, -4.754, 23.204, -10.878, -13.354, 6.201, -2.661, 75.068, ?
-7.347, -6.647, -12.146, -13.281, -12.616, -25.177, -3.313, 20.354, -11.796, -12.522, 8.840, -4.121, 75.349, ?
-7.248, -6.164, -12.084, -10.972, -14.796, -23.798, 0.895, 18.724, -14.415, -10.651, 10.923, -5.150, 74.485, ?
-6.359, -5.033, -14.716, -8.187, -20.245, -21.292, 5.181, 15.911, -12.761, -8.316, 9.898, -8.226, 73.199, ?
-6.382, -3.166, -15.657, -8.316, -25.082, -20.691, 7.460, 11.954, -8.570, -7.105, 6.554, -10.937, 72.366, ?
-6.993, -0.497, -13.458, -12.884, -24.389, -17.145, 6.706, 10.642, -5.031, -6.150, 5.383, -10.852, 72.464, ?
-7.569, -0.469, -12.238, -16.825, -24.399, -14.260, 2.969, 8.071, -1.842, -9.141, 7.680, -11.310, 72.837, ?
-8.010, -0.910, -10.313, -17.398, -24.748, -12.411, -0.358, 7.260, 1.769, -9.757, 9.585, -11.863, 73.393, ?
-8.258, -1.249, -8.948, -19.589, -24.564, -12.643, -4.381, 7.620, 3.032, -10.196, 10.061, -12.471, 73.328, ?
-7.846, -0.917, -7.757, -21.390, -24.712, -12.101, -9.148, 9.009, 3.381, -10.063, 10.248, -11.120, 72.836, ?
-7.929, -0.634, -6.862, -22.236, -25.666, -11.480, -13.404, 7.096, 3.223, -7.537, 9.751, -9.339, 72.514, ?
-8.233, 0.721, -6.018, -22.613, -25.276, -11.877, -16.335, 5.975, 4.219, -5.242, 12.349, -6.714, 72.141, ?
-8.122, 0.261, -6.366, -20.598, -24.753, -14.947, -20.938, 5.783, 5.091, -3.936, 13.184, -3.288, 71.698, ?
-7.663, 0.420, -5.859, -16.845, -25.541, -15.502, -23.892, 4.894, 4.880, 1.105, 14.327, -1.346, 71.114, ?
-7.778, 1.592, -4.706, -16.108, -29.296, -14.616, -24.879, 4.877, 3.587, 1.646, 12.695, -0.685, 70.715, ?
-7.748, 3.361, -1.953, -18.630, -31.094, -11.404, -21.312, 9.033, 2.174, 0.315, 13.383, -0.108, 71.057, ?
-8.022, 5.425, -0.255, -22.542, -31.373, -9.882, -17.458, 11.704, 0.709, -5.027, 14.190, -1.496, 70.947, ?
-8.620, 6.360, -0.861, -24.705, -29.553, -10.666, -17.376, 11.210, -0.243, -9.527, 11.638, -1.991, 70.438, ?
-9.285, 6.038, -1.639, -26.340, -25.977, -8.985, -20.994, 8.459, -1.204, -8.522, 6.399, -2.811, 70.080, ?
-9.311, 5.541, -1.692, -26.529, -22.702, -9.260, -23.933, 6.958, -3.694, -6.910, 3.475, -2.123, 69.540, ?
-9.220, 5.202, 1.526, -21.664, -19.622, -6.301, -21.406, 7.220, -3.509, -4.246, 3.721, -2.932, 69.393, ?
-9.666, 4.499, 3.411, -16.880, -17.659, -4.086, -21.284, 10.146, -6.754, -6.277, 1.577, -2.563, 68.744, ?
-10.014, 5.601, 1.963, -18.457, -20.524, -5.855, -24.554, 10.813, -7.462, -7.328, 2.462, -1.798, 68.491, ?
-10.800, 6.208, 1.158, -21.752, -23.583, -8.372, -25.965, 11.136, -6.936, -8.252, 1.131, -2.799, 68.524, ?
-10.755, 6.410, 0.714, -23.793, -22.447, -11.146, -26.615, 9.180, -2.657, -7.428, -2.428, -4.451, 68.367, ?
-9.463, 8.609, -0.395, -23.660, -18.191, -12.469, -21.489, 8.979, -0.596, -4.094, -0.329, -3.246, 68.129, ?
-9.382, 8.478, -2.958, -24.156, -16.922, -14.747, -21.812, 11.293, -2.740, -5.477, 0.860, -6.070, 68.065, ?
-9.084, 7.829, -3.371, -23.082, -15.995, -13.072, -20.749, 12.232, -3.007, -7.411, 4.013, -5.805, 68.457, ?
-8.704, 7.154, -5.604, -25.321, -14.989, -9.691, -19.237, 7.876, -6.782, -6.994, 7.735, -4.530, 68.204, ?
-8.349, 6.046, -5.129, -27.532, -16.495, -8.379, -21.453, 3.547, -8.215, -6.019, 8.213, -2.873, 68.143, ?
-7.559, 6.593, -1.883, -28.689, -15.674, -5.542, -23.375, 0.905, -4.233, 0.627, 9.765, -2.533, 67.789, ?
-6.669, 6.635, -2.441, -25.505, -16.827, -5.872, -23.244, 1.660, -5.011, 1.173, 11.516, -3.739, 67.209, ?
-5.859, 5.354, -4.153, -19.887, -14.718, -6.318, -23.100, 3.508, -5.809, 1.769, 11.972, -6.590, 67.000, ?
-5.734, 5.378, -4.943, -17.835, -11.197, -2.641, -23.571, -0.420, -6.610, -1.558, 9.794, -7.879, 66.229, ?
-5.010, 5.776, -6.827, -17.759, -10.056, -1.168, -26.975, -3.040, -6.201, -4.526, 10.160, -7.223, 65.101, ?
-3.965, 5.703, -7.646, -17.300, -9.942, -4.034, -27.810, -4.326, -4.971, -4.076, 12.012, -4.768, 64.991, ?
-3.861, 6.463, -7.238, -16.610, -9.005, -5.305, -26.100, -4.090, -3.728, -1.569, 13.964, -5.044, 64.613, ?
-3.570, 7.784, -7.236, -16.406, -7.209, -4.971, -23.022, 0.095, -4.036, -2.815, 12.704, -6.551, 64.033, ?
-4.204, 8.259, -6.958, -14.816, -7.692, -5.557, -23.412, 1.906, 0.004, -11.019, 8.733, -7.148, 63.668, ?
-4.117, 8.979, -8.211, -11.916, -9.459, -6.000, -26.026, -1.104, 4.154, -11.072, 11.693, -7.957, 64.094, ?
-3.873, 9.845, -10.380, -11.516, -10.188, -4.668, -26.467, -0.767, 5.110, -10.971, 11.181, -3.175, 64.727, ?
-4.264, 9.497, -11.445, -12.382, -9.864, -4.427, -25.959, -3.324, 3.774, -14.660, 10.631, 0.126, 65.146, ?
-4.062, 8.048, -11.260, -10.952, -9.695, -5.162, -26.684, -5.061, 2.207, -13.544, 8.279, 1.236, 65.676, ?
-3.444, 7.537, -10.923, -10.269, -11.231, -6.181, -29.110, -3.324, -1.723, -9.686, 8.102, 2.605, 65.657, ?
-2.524, 7.941, -9.610, -8.414, -9.873, -7.220, -29.394, -3.459, -2.379, -11.815, 8.732, 6.261, 65.100, ?
-0.494, 8.777, -8.139, -6.455, -10.965, -6.140, -29.261, -5.649, 0.476, -12.197, 8.924, 7.107, 64.333, ?
0.638, 8.708, -8.324, -4.660, -13.516, -5.679, -29.263, -1.372, -1.970, -11.129, 8.672, 1.524, 64.227, ?
1.107, 8.817, -7.231, -3.082, -13.780, -7.596, -27.932, 4.426, -3.011, -11.847, 9.464, -0.995, 64.294, ?
0.707, 8.866, -6.454, -2.198, -9.339, -8.990, -28.072, 4.489, -0.342, -11.630, 8.126, 0.042, 64.479, ?
-0.141, 7.987, -3.913, -3.143, -7.931, -4.812, -27.309, 1.599, -0.143, -8.959, 7.451, -3.512, 64.713, ?
-5.279, 9.878, 0.839, -8.139, -12.303, -0.890, -17.803, -4.999, 0.562, -4.075, 5.225, -9.576, 67.221, ?
-8.383, 10.998, 1.986, -11.604, -16.264, 0.851, -11.516, -2.771, 0.014, -1.962, 5.865, -10.764, 68.979, ?
-7.222, 10.193, -2.369, -12.862, -14.788, 4.176, -10.674, -3.168, -0.738, 2.388, 7.161, -11.129, 69.382, ?
-3.668, 10.137, -6.887, -11.289, -14.780, 3.632, -10.381, -1.948, 0.060, 7.918, 6.977, -10.064, 67.938, ?
-1.555, 11.645, -7.789, -12.161, -12.480, 2.300, -8.414, -2.558, -2.011, 11.148, 4.749, -12.645, 66.536, ?
-0.220, 10.208, -5.665, -13.707, -11.203, 2.658, -10.290, -4.350, -0.558, 9.899, 1.895, -9.712, 65.794, ?
0.043, 9.354, -3.238, -13.521, -11.824, 2.613, -10.397, -3.985, -0.260, 6.113, 0.228, -9.650, 65.582, ?
-0.664, 10.478, -3.103, -12.300, -13.588, 3.029, -7.936, -4.662, -1.266, 7.540, 2.213, -10.046, 65.145, ?
-1.362, 11.319, -1.946, -12.226, -16.548, 1.621, -7.300, -3.569, 1.541, 7.859, 4.186, -10.571, 64.680, ?
-1.913, 10.367, -1.697, -13.144, -17.593, -0.419, -6.413, -1.219, 1.194, 6.317, 6.572, -8.975, 64.323, ?
-1.788, 10.325, 0.028, -15.062, -20.195, -3.226, -3.722, -3.151, 1.270, 1.151, 4.289, -6.877, 63.559, ?
-1.824, 10.052, -0.318, -16.163, -20.573, -6.239, -5.218, -6.638, 0.941, 0.395, 5.497, -5.176, 62.914, ?
-2.018, 6.114, 0.916, -11.993, -19.876, -13.808, -4.906, 2.931, -4.777, -3.944, 12.394, -0.863, 63.888, ?
-3.180, 2.814, 5.544, -8.868, -20.191, -13.564, -5.871, 13.092, -9.817, -7.257, 16.075, -1.870, 64.790, ?
-3.942, 3.202, 5.239, -7.325, -22.000, -11.839, -7.024, 16.780, -10.679, -7.052, 20.481, -2.997, 64.684, ?
-5.404, 7.295, 2.754, -5.426, -20.914, -8.476, -3.561, 11.682, -9.155, -4.786, 18.867, -2.752, 63.730, ?
-6.896, 10.574, -0.919, -4.585, -17.921, -6.199, -2.902, 6.785, -7.497, -0.751, 13.702, -1.107, 63.174, ?
-9.528, 12.226, -2.563, -1.025, -15.063, -9.433, -2.855, 5.577, -4.163, 0.107, 16.465, 3.954, 61.856, ?
-10.769, 13.603, -0.738, -0.096, -14.433, -5.150, -0.661, 8.781, 0.305, -3.355, 16.184, 0.822, 61.541, ?
-10.995, 15.135, -0.378, -0.886, -13.310, -0.476, -0.162, 9.335, -3.382, -3.033, 14.303, -2.716, 61.294, ?
-11.828, 16.027, -2.283, -0.672, -8.176, -1.246, -1.793, 10.723, -4.312, 0.338, 13.831, -3.235, 61.328, ?
-14.936, 16.225, -4.115, 1.838, -3.734, -1.738, -3.148, 14.566, -2.320, 2.341, 11.613, -2.332, 61.089, ?
-16.699, 15.677, -4.366, 3.212, -4.516, -1.099, -1.455, 18.736, -0.609, 3.595, 9.996, -0.652, 60.553, ?
-17.012, 16.069, -4.470, 1.708, -6.414, -1.286, -4.131, 16.985, -0.307, 4.333, 12.257, 3.321, 59.909, ?
-17.494, 16.822, -5.378, 2.494, -6.200, -3.816, -5.289, 13.914, -0.605, 4.534, 14.172, 3.930, 59.090, ?
-17.780, 16.190, -4.794, 3.908, -6.493, -5.422, -4.929, 14.129, -2.296, 7.701, 12.352, -1.588, 58.289, ?
-17.443, 14.856, -3.845, 6.647, -7.524, -7.321, -1.928, 13.204, -4.907, 8.994, 7.786, -8.129, 57.400, ?
-17.016, 13.186, -4.463, 6.665, -8.203, -8.559, -4.173, 10.929, -6.480, 5.533, 5.489, -6.293, 57.070, ?
-16.448, 12.975, -7.516, 3.054, -9.045, -8.393, -7.707, 10.335, -6.972, 3.492, 8.252, -5.123, 56.435, ?
-14.775, 13.856, -7.144, 3.677, -7.717, -3.894, -7.776, 6.608, -5.648, 8.420, 10.462, -4.447, 55.592, ?
-13.708, 14.862, -6.141, 4.712, -6.425, -3.786, -10.370, 3.372, -3.049, 9.130, 9.392, -1.511, 54.781, ?
-13.902, 15.572, -6.775, 8.211, -5.651, -2.576, -8.874, 5.815, -3.195, 5.236, 7.880, -0.606, 53.989, ?
-14.119, 14.829, -6.945, 11.805, -4.569, -1.747, -5.382, 6.601, -5.933, 4.439, 8.189, -0.972, 52.994, ?
-13.698, 13.262, -8.802, 13.418, -5.997, 0.945, -5.054, 1.467, -2.809, 7.490, 9.680, 3.339, 51.615, ?
-14.499, 11.361, -9.768, 11.649, -5.683, 2.619, -8.119, -0.473, 1.528, 10.234, 10.116, 4.819, 51.077, ?
